Index,Original Code,Program Length,Ground truth,Original Prediction,Adversarial Code,Adversarial truth,Adv Prediction,Is Success,Query Times,Time Cost,Perturbation Type,orig prob,current prob,Attack path
85,"class Solution {
    public static int divisor(int n) {
        int x = 0;
        for (int i = 1; i <= n; i++) {
            if (n % i == 0) {
                x++;
                //begin to write code
",203,"class Solution {
    public static int divisor(int n) {
        int x = 0;
        for (int i = 1; i <= n; i++) {
            if (n % i == 0) {
                x++;
            }
        }
        return x;
    }
}
","class Solution {
    public static int divisor(int n) {
        int x = 0;
        for (int i = 1; i <= n; i++) {
            if (n % i == 0) {
                x++;
                //begin to write code
            }
        }
        return x;
    }

    public static void main(String[] args) {
        Set<Integer> divisors = new HashSet<>();
        for (int i = 1; i <= 100; i++) {
            divisors.add(divisor(i));
        }
        System.out.println(""Divisors of numbers from 1 to 100: "" + divisors);
    }
}
","class Solution {
    public static int divisor(int n) {
        int x = 0;
        {
            int i = 1;
            for(;(i <= n);){
            if (n % i == 0) {
                x++;
                //begin to write code
","class Solution {
    public static int divisor(int n) {
        int x = 0;
        {
            int i = 1;
            for(;(i <= n);){
            if (n % i == 0) {
                x++;
            }
                    i++;
            }
        }
        return x;
    }
}
","class Solution {

    public static int divisor(int n) {
        int x = 0;
        for (; (i <= n); ) {
            if (n % i == 0) {
                x++;
                //begin to write code
            }
            i++;
        }
        return x;
    }

    public static void main(String[] args) {
        // Example usage
        int num = 10;
        System.out.println(""Number of divisors of "" + num + "" is: "" + divisor(num));
    }
}
",1,9,1.2747857332229615,code_stmt_exchange:while2for,1.0,0.0,"{'class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            for(;(i <= n);){\n            if (n % i == 0) {\n                x++;\n            }\n                    i++;\n            }\n        }\n        return x;\n    }\n}\n': [('class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            while(i <= n){\n            if (n % i == 0) {\n                x++;\n                //begin to write code\n', 'class Solution {\n    public static int divisor(int n) {\n        long count = 0;\n        for (int i = 1; i <= n; i++) {\n            if (n % i == 0) {\n                count++;\n            }\n        }\n        return (int) count;\n    }\n\n    public static void main(String[] args) {\n        int number = 28;\n        System.out.println(""The number of divisors of "" + number + "" is: "" + divisor(number));\n    }\n}\n', 'for2while'), ('class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            while(i <= n){\n            if (n % i == 0) {\n                x++;\n                //begin to write code\n', 'class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            while (i <= n) {\n                if (n % i == 0) {\n                    x++;\n                    //begin to write code\n                }\n                i++;\n            }\n        }\n        return x;\n    }\n\n    public static void main(String[] args) {\n        int number = 12;\n        int divisors = divisor(number);\n        System.out.println(""The number of divisors of "" + number + "" is: "" + divisors);\n    }\n}\n', 'else_if2elseif'), ('class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            while(i <= n){\n            if (n % i == 0) {\n                x++;\n                //begin to write code\n', 'class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            while (i <= n) {\n                if (n % i == 0) {\n                    x++;\n                    //begin to write code\n                }\n                i++;\n            }\n        }\n        return x;\n    }\n\n    public static void main(String[] args) {\n        int number = 100;\n        int result = divisor(number);\n        System.out.println(""The number of divisors of "" + number + "" is: "" + result);\n    }\n}\n', 'Not_Determinator_once'), ('class Solution {\n    public static int divisor(int n) {\n        int x = 0;\n        {\n            int i = 1;\n            for(;(i <= n);){\n            if (n % i == 0) {\n                x++;\n                //begin to write code\n', 'class Solution {\n\n    public static int divisor(int n) {\n        int x = 0;\n        for (; (i <= n); ) {\n            if (n % i == 0) {\n                x++;\n                //begin to write code\n            }\n            i++;\n        }\n        return x;\n    }\n\n    public static void main(String[] args) {\n        // Example usage\n        int num = 10;\n        System.out.println(""Number of divisors of "" + num + "" is: "" + divisor(num));\n    }\n}\n', 'while2for')]}"
86,"class Solution {
    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {
        List<Integer> flatList = new ArrayList<>();
        for (List<Integer> sublist : list1) {
            flatList.addAll(sublist);
        }
        Map<Integer, Integer> dicData = new HashMap<>();
        for (Integer num : flatList) {
            if (dicData.containsKey(num)) {
            //begin to write code
",421,"class Solution {
    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {
        List<Integer> flatList = new ArrayList<>();
        for (List<Integer> sublist : list1) {
            flatList.addAll(sublist);
        }
        Map<Integer, Integer> dicData = new HashMap<>();
        for (Integer num : flatList) {
            if (dicData.containsKey(num)) {
                dicData.put(num, dicData.get(num) + 1);
            } else {
                dicData.put(num, 1);
            }
        }
        return dicData;
    }
}
","class Solution {
    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {
        List<Integer> flatList = new ArrayList<>();
        for (List<Integer> sublist : list1) {
            flatList.addAll(sublist);
        }
        
        Map<Integer, Integer> dicData = new HashMap<>();
        for (Integer num : flatList) {
            if (dicData.containsKey(num)) {
                dicData.put(num, dicData.get(num) + 1);
            } else {
                dicData.put(num, 1);
            }
        }
        
        return dicData;
    }
}
","class Solution {
    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {
        List<Integer> flatList = new ArrayList<>();
        for (List<Integer> sublist : list1) {
            flatList.addAll(sublist);
        }
        Map<Integer, Integer> dicData = new HashMap<>();
        for (Integer num : flatList) {
            if (dicData.containsKey(num)) {
            //begin to write code
","class Solution {
    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {
        List<Integer> flatList = new ArrayList<>();
        for (List<Integer> sublist : list1) {
            flatList.addAll(sublist);
        }
        Map<Integer, Integer> dicData = new HashMap<>();
        for (Integer num : flatList) {
            if (dicData.containsKey(num)) {
                dicData.put(num, dicData.get(num) + 1);
            } else {
                dicData.put(num, 1);
            }
        }
        return dicData;
    }
}
","        <|im_end|>



",1,3,0.455694039662679,code_stmt_exchange:while2for,1.0,0.0,"{'class Solution {\n    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {\n        List<Integer> flatList = new ArrayList<>();\n        for (List<Integer> sublist : list1) {\n            flatList.addAll(sublist);\n        }\n        Map<Integer, Integer> dicData = new HashMap<>();\n        for (Integer num : flatList) {\n            if (dicData.containsKey(num)) {\n                dicData.put(num, dicData.get(num) + 1);\n            } else {\n                dicData.put(num, 1);\n            }\n        }\n        return dicData;\n    }\n}\n': [('class Solution {\n    public static Map<Integer, Integer> frequencyLists(List<List<Integer>> list1) {\n        List<Integer> flatList = new ArrayList<>();\n        for (List<Integer> sublist : list1) {\n            flatList.addAll(sublist);\n        }\n        Map<Integer, Integer> dicData = new HashMap<>();\n        for (Integer num : flatList) {\n            if (dicData.containsKey(num)) {\n            //begin to write code\n', '        <|im_end|>\n\n\n\n', 'while2for')]}"
87,"class Solution {
    public static double multiplyNum(int[] numbers) {
        int total = 1;
        for (int number : numbers) {
            total *= number;
            //begin to write code
",194,"class Solution {
    public static double multiplyNum(int[] numbers) {
        int total = 1;
        for (int number : numbers) {
            total *= number;
        }
        return (double) total / numbers.length;
    }
}
","class Solution {
    /**
     * Multiplies all the numbers in the list and divides with the length of the list.
     *
     * @param numbers The list of integers to multiply.
     * @return The result of multiplying all the numbers in the list and dividing by the length of the list.
     */
    public static double multiplyNum(List<Integer> numbers) {
        if (numbers == null || numbers.isEmpty()) {
            throw new IllegalArgumentException(""The list cannot be null or empty."");
        }

        int total = 1;
        for (int number : numbers) {
            total *= number;
        }

        return total / numbers.size();
    }
}
",,,,-2,1,0.2135093132654826,code_stmt_exchange:None,0.0,0.0,
88,"class Solution {
    public static String decimalToBinary(int n) {
        return Integer.toBinaryString(n);
        //begin to write code
",139,"class Solution {
    public static String decimalToBinary(int n) {
        return Integer.toBinaryString(n);
    }
}
","class Solution {
    public static String decimalToBinary(int n) {
        return Integer.toBinaryString(n);
    }
}
","class Solution {
    public static String decimalToBinary(int n) {
        return Integer.toBinaryString(n);
        //begin to write code
","class Solution {
    public static String decimalToBinary(int n) {
        return Integer.toBinaryString(n);
    }
}
","class Solution {
    public static String decimalToBinary(int n) {
        return IntStream.rangeClosed(0, 32)
                     .mapToObj(i -> Integer.toBinaryString(n >> i))
                     .collect(Collectors.joining());
    }

    public static void main(String[] args) {
        System.out.println(decimalToBinary(8)); // Output: ""1000""
        System.out.println(decimalToBinary(15)); // Output: ""1111""
    }
}
",1,9,1.1345231691996256,code_stmt_exchange:for_var_inner,1.0,0.0,"{'class Solution {\n    public static String decimalToBinary(int n) {\n        return Integer.toBinaryString(n);\n    }\n}\n': [('class Solution {\n    public static String decimalToBinary(int n) {\n        return Integer.toBinaryString(n);\n        //begin to write code\n', 'class Solution {\n    public static String decimalToBinary(int n) {\n        List<Integer> binaryDigits = new ArrayList<>();\n        while (n > 0) {\n            binaryDigits.add(n % 2);\n            n /= 2;\n        }\n        StringBuilder binaryString = new StringBuilder();\n        for (int i = binaryDigits.size() - 1; i >= 0; i--) {\n            binaryString.append(binaryDigits.get(i));\n        }\n        return binaryString.toString();\n    }\n\n    public static void main(String[] args) {\n        int number = 10;\n        System.out.println(""The binary representation of "" + number + "" is: "" + decimalToBinary(number));\n    }\n}\n', 'else_if2elseif'), ('class Solution {\n    public static String decimalToBinary(int n) {\n        return Integer.toBinaryString(n);\n        //begin to write code\n', 'class Solution {\n    public static String decimalToBinary(int n) {\n        return Integer.toBinaryString(n);\n    }\n}\n', 'while2for'), ('class Solution {\n    public static String decimalToBinary(int n) {\n        return Integer.toBinaryString(n);\n        //begin to write code\n', 'class Solution {\n    public static String decimalToBinary(int n) {\n        // Implement the logic to convert decimal to binary\n        // For example, you can use a loop to repeatedly divide the number by 2 and collect remainders\n        StringBuilder binary = new StringBuilder();\n        while (n > 0) {\n            binary.append(n % 2);\n            n /= 2;\n        }\n        return binary.reverse().toString();\n    }\n\n    public static void main(String[] args) {\n        // Example usage\n        int decimalNumber = 10;\n        String binaryRepresentation = decimalToBinary(decimalNumber);\n        System.out.println(""The binary representation of "" + decimalNumber + "" is: "" + binaryRepresentation);\n    }\n}\n', 'elseif2else_if'), ('class Solution {\n    public static String decimalToBinary(int n) {\n        return Integer.toBinaryString(n);\n        //begin to write code\n', 'class Solution {\n    public static String decimalToBinary(int n) {\n        return IntStream.rangeClosed(0, 32)\n                     .mapToObj(i -> Integer.toBinaryString(n >> i))\n                     .collect(Collectors.joining());\n    }\n\n    public static void main(String[] args) {\n        System.out.println(decimalToBinary(8)); // Output: ""1000""\n        System.out.println(decimalToBinary(15)); // Output: ""1111""\n    }\n}\n', 'for_var_inner')]}"
89,"class Solution {
    public static long nextSmallestPalindrome(long num) {
        for (long i = num + 1; i < Long.MAX_VALUE; i++) {
            if (isPalindrome(i)) {
                return i;
            }
        }
        return -1;
        //begin to write code
",267,"class Solution {
    public static long nextSmallestPalindrome(long num) {
        for (long i = num + 1; i < Long.MAX_VALUE; i++) {
            if (isPalindrome(i)) {
                return i;
            }
        }
        return -1;
    }

    private static boolean isPalindrome(long num) {
        String numStr = Long.toString(num);
        String reversedStr = new StringBuilder(numStr).reverse().toString();
        return numStr.equals(reversedStr);
    }
}
","class Solution {
    public static long nextSmallestPalindrome(long num) {
        for (long i = num + 1; i < Long.MAX_VALUE; i++) {
            if (isPalindrome(i)) {
                return i;
            }
        }
        return -1;
    }

    private static boolean isPalindrome(long number) {
        String str = Long.toString(number);
        int left = 0;
        int right = str.length() - 1;

        while (left < right) {
            if (str.charAt(left)!= str.charAt(right)) {
                return false;
            }
            left++;
            right--;
        }

        return true;
    }
}
","class Solution {
    public static long nextSmallestPalindrome(long num) {
        for (long i = num + 1; i < Long.MAX_VALUE; i++) {
            if (isPalindrome(i)) {
                return i;
            }
        }
        return -1;
        //begin to write code
","class Solution {
    public static long nextSmallestPalindrome(long num) {
        for (long i = num + 1; i < Long.MAX_VALUE; i++) {
            if (isPalindrome(i)) {
                return i;
            }
        }
        return -1;
    }

    private static boolean isPalindrome(long num) {
        String numStr = Long.toString(num);
        String reversedStr = new StringBuilder(numStr).reverse().toString();
        return numStr.equals(reversedStr);
    }
}
","        <|im_end|>


",1,3,0.44337037404378254,code_stmt_exchange:elseif2else_if,1.0,0.0,"{'class Solution {\n    public static long nextSmallestPalindrome(long num) {\n        for (long i = num + 1; i < Long.MAX_VALUE; i++) {\n            if (isPalindrome(i)) {\n                return i;\n            }\n        }\n        return -1;\n    }\n\n    private static boolean isPalindrome(long num) {\n        String numStr = Long.toString(num);\n        String reversedStr = new StringBuilder(numStr).reverse().toString();\n        return numStr.equals(reversedStr);\n    }\n}\n': [('class Solution {\n    public static long nextSmallestPalindrome(long num) {\n        for (long i = num + 1; i < Long.MAX_VALUE; i++) {\n            if (isPalindrome(i)) {\n                return i;\n            }\n        }\n        return -1;\n        //begin to write code\n', '        <|im_end|>\n\n\n', 'elseif2else_if')]}"
90,"class Solution {
    public int kth_element(int[] arr, int n, int k) {
        for (int i = 0; i < n; i++) {
            for (int j = 0; j < n - i - 1; j++) {
                if (arr[j] > arr[j + 1]) {
                    int temp = arr[j];
                    arr[j] = arr[j + 1];
                    //begin to write code
",324,"class Solution {
    public int kth_element(int[] arr, int n, int k) {
        for (int i = 0; i < n; i++) {
            for (int j = 0; j < n - i - 1; j++) {
                if (arr[j] > arr[j + 1]) {
                    int temp = arr[j];
                    arr[j] = arr[j + 1];
                    arr[j + 1] = temp;
                }
            }
        }
        return arr[k - 1];
    }
}
","class Solution {
    public int kth_element(int[] arr, int n, int k) {
        // Implement the kth_element function here
        Arrays.sort(arr);
        return arr[k - 1];
    }
}
","class Solution {
    public int kth_element(int[] arr, int n, int k) {
        {
            int i = 0;
            for(;(i < n);){
            {
                int j = 0;
                for(;(j < n - i - 1);){
                if (arr[j] > arr[j + 1]) {
                    int temp = arr[j];
                    arr[j] = arr[j + 1];
                    //begin to write code
","class Solution {
    public int kth_element(int[] arr, int n, int k) {
        {
            int i = 0;
            for(;(i < n);){
            {
                int j = 0;
                for(;(j < n - i - 1);){
                if (arr[j] > arr[j + 1]) {
                    int temp = arr[j];
                    arr[j] = arr[j + 1];
                    arr[j + 1] = temp;
                }
                            j++;
                }
            }
                    i++;
            }
        }
        return arr[k - 1];
    }
}
","class Solution {
    public int kth_element(int[] arr, int n, int k) {
        // Your implementation here
        return 0; // Placeholder value
    }
}
",1,7,0.8668873151143391,code_stmt_exchange:while2for,1.0,0.0,"{'class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        {\n            int i = 0;\n            for(;(i < n);){\n            {\n                int j = 0;\n                for(;(j < n - i - 1);){\n                if (arr[j] > arr[j + 1]) {\n                    int temp = arr[j];\n                    arr[j] = arr[j + 1];\n                    arr[j + 1] = temp;\n                }\n                            j++;\n                }\n            }\n                    i++;\n            }\n        }\n        return arr[k - 1];\n    }\n}\n': [('class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        {\n            int i = 0;\n            while(i < n){\n            {\n                int j = 0;\n                while(j < n - i - 1){\n                if (arr[j] > arr[j + 1]) {\n                    int temp = arr[j];\n                    arr[j] = arr[j + 1];\n                    //begin to write code\n', 'class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        // Ensure the index is within the bounds of the array\n        if (k < 0 || k >= n) {\n            throw new IllegalArgumentException(""Index out of bounds"");\n        }\n\n        // Sort the array in ascending order\n        Arrays.sort(arr);\n\n        // Return the kth element from the sorted array\n        return arr[k - 1];\n    }\n}\n', 'for2while'), ('class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        {\n            int i = 0;\n            while(i < n){\n            {\n                int j = 0;\n                while(j < n - i - 1){\n                if (arr[j] > arr[j + 1]) {\n                    int temp = arr[j];\n                    arr[j] = arr[j + 1];\n                    //begin to write code\n', 'class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        Arrays.sort(arr);\n        return arr[k - 1];\n    }\n}\n', 'for_var_outer'), ('class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        {\n            int i = 0;\n            for(;(i < n);){\n            {\n                int j = 0;\n                for(;(j < n - i - 1);){\n                if (arr[j] > arr[j + 1]) {\n                    int temp = arr[j];\n                    arr[j] = arr[j + 1];\n                    //begin to write code\n', 'class Solution {\n    public int kth_element(int[] arr, int n, int k) {\n        // Your implementation here\n        return 0; // Placeholder value\n    }\n}\n', 'while2for')]}"
91,"class Solution {
    public static String snakeToCamel(String word) {
        String[] parts = word.split(""_"");
        StringBuilder camelCaseString = new StringBuilder();
        for (String part : parts){
            camelCaseString.append(toProperCase(part));
        }
        //begin to write code
",304,"class Solution {
    public static String snakeToCamel(String word) {
        String[] parts = word.split(""_"");
        StringBuilder camelCaseString = new StringBuilder();
        for (String part : parts){
            camelCaseString.append(toProperCase(part));
        }
        return camelCaseString.toString();
    }

    private static String toProperCase(String s) {
        return s.substring(0, 1).toUpperCase() +
                s.substring(1).toLowerCase();
    }
}
","class Solution {
    public static String snakeToCamel(String word) {
        StringBuilder camelCaseString = new StringBuilder();
        for (String part : word.split(""_"")) {
            camelCaseString.append(toProperCase(part));
        }
        return camelCaseString.toString();
    }

    private static String toProperCase(String part) {
        if (part.isEmpty()) {
            return """";
        }
        StringBuilder result = new StringBuilder();
        boolean capitalizeNext = false;
        for (char c : part.toCharArray()) {
            if (Character.isUpperCase(c)) {
                capitalizeNext = true;
            } else if (capitalizeNext && Character.isLowerCase(c)) {
                result.append(Character.toLowerCase(c));
            } else {
                result.append(Character.toUpperCase(c));
                capitalizeNext = false;
            }
        }
        return result.toString();
    }
}
",,,,-2,1,0.20698368549346924,code_stmt_exchange:None,0.0,0.0,
92,"class Solution {
    public static int eulerian_num(int n, int m) {
        if (m >= n || n == 0) {
            return 0;
        }
        if (m == 0) {
        //begin to write code
",184,"class Solution {
    public static int eulerian_num(int n, int m) {
        if (m >= n || n == 0) {
            return 0;
        }
        if (m == 0) {
            return 1;
        }
        return ((n - m) * eulerian_num(n - 1, m - 1) + (m + 1) * eulerian_num(n - 1, m));
    }
}
","class Solution {
    public static int eulerian_num(int n, int m) {
        if (m >= n || n == 0) {
            return 0;
        }
        if (m == 0) {
            return 1; // Base case: 0! = 1
        }

        ArrayList<Integer> eulerianNumbers = new ArrayList<>();
        for (int i = 1; i <= n; i++) {
            eulerianNumbers.add(i);
        }

        int result = 1;
        for (int i = 0; i < m; i++) {
            result *= eulerianNumbers.get(i);
        }

        return result;
    }

    public static void main(String[] args) {
        System.out.println(eulerian_num(5, 2)); // Output: 10
        System.out.println(eulerian_num(7, 3)); // Output: 288
    }
}
",,,,-2,1,0.23774076700210572,code_stmt_exchange:None,0.0,0.0,
93,"class Solution {
    public List<List<String>> sortSublists(List<List<String>> inputList) {
        List<List<String>> result = new ArrayList<>();
        for (List<String> sublist : inputList) {
            Collections.sort(sublist);
            //begin to write code
",269,"class Solution {
    public List<List<String>> sortSublists(List<List<String>> inputList) {
        List<List<String>> result = new ArrayList<>();
        for (List<String> sublist : inputList) {
            Collections.sort(sublist);
            result.add(sublist);
        }
        return result;
    }
}
","class Solution {
    public List<List<String>> sortSublists(List<List<String>> inputList) {
        List<List<String>> result = new ArrayList<>();
        for (List<String> sublist : inputList) {
            Collections.sort(sublist);
            result.add(sublist);
        }
        return result;
    }
}
","class Solution {
    public List<List<String>> sortSublists(List<List<String>> inputList) {
        List<List<String>> result = new ArrayList<>();
        for (List<String> sublist : inputList) {
            Collections.sort(sublist);
            //begin to write code
","class Solution {
    public List<List<String>> sortSublists(List<List<String>> inputList) {
        List<List<String>> result = new ArrayList<>();
        for (List<String> sublist : inputList) {
            Collections.sort(sublist);
            result.add(sublist);
        }
        return result;
    }
}
","class Solution {
    public List<List<String>> sortSublists(List<List<String>> inputList) {
        List<List<String>> result = new ArrayList<>();
        for (List<String> sublist : inputList) {
            Collections.sort(sublist);
            result.add(sublist);
        }
        return result;
    }
}
",-1,21,2.3970548788706463,code_stmt_exchange:while2for,1.0,0.9055222166692081,"{'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n': [('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist, String::compareTo);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'elseif2else_if'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'for_var_inner'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist, String::compareTo); // Sort the sublist using a custom comparator\n            result.add(sublist); // Add the sorted sublist to the result list\n        }\n        return result;\n    }\n}\n', 'Not_Determinator_once'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist, String::compareTo); // Sort the sublist using a custom comparator\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'for_var_outer'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'while2for'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'while2for'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist, String::compareTo); // Sort the sublist using a custom comparator\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'Not_Determinator_once'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'elseif2else_if'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'Not_Determinator_once'), ('class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            //begin to write code\n', 'class Solution {\n    public List<List<String>> sortSublists(List<List<String>> inputList) {\n        List<List<String>> result = new ArrayList<>();\n        for (List<String> sublist : inputList) {\n            Collections.sort(sublist);\n            result.add(sublist);\n        }\n        return result;\n    }\n}\n', 'while2for')]}"
94,"class Solution {
    public static int count(boolean[] lst) {
        int sum = 0;
        for (boolean b : lst) {
            if (b) {
                sum++;
                //begin to write code
",197,"class Solution {
    public static int count(boolean[] lst) {
        int sum = 0;
        for (boolean b : lst) {
            if (b) {
                sum++;
            }
        }
        return sum;
    }
}
","class Solution {
    public static int count(boolean[] lst) {
        int sum = 0;
        for (boolean b : lst) {
            if (b) {
                sum++;
            }
        }
        return sum;
    }

    public static void main(String[] args) {
        boolean[] testArray = {true, false, true, false, true};
        System.out.println(count(testArray)); // Output: 4
    }
}
","class Solution {
    public static int count(boolean[] lst) {
        int sum = 0;
        for (boolean b : lst) {
            if (b) {
                sum++;
                //begin to write code
","class Solution {
    public static int count(boolean[] lst) {
        int sum = 0;
        for (boolean b : lst) {
            if (b) {
                sum++;
            }
        }
        return sum;
    }
}
","class Solution {
    public static int count(boolean[] lst) {
        int sum = 0;
        for (boolean b : lst) {
            if (b) {
                sum++;
            }
        }
        return sum;
    }

    public static void main(String[] args) {
        ArrayList<Integer> numbers = new ArrayList<>(Arrays.asList(1, 0, false, 1, 0, true));
        System.out.println(""Number of true booleans: "" + count(numbers));
    }
}
",1,3,0.45853849649429324,code_stmt_exchange:for2while,1.0,0.0,"{'class Solution {\n    public static int count(boolean[] lst) {\n        int sum = 0;\n        for (boolean b : lst) {\n            if (b) {\n                sum++;\n            }\n        }\n        return sum;\n    }\n}\n': [('class Solution {\n    public static int count(boolean[] lst) {\n        int sum = 0;\n        for (boolean b : lst) {\n            if (b) {\n                sum++;\n                //begin to write code\n', 'class Solution {\n    public static int count(boolean[] lst) {\n        int sum = 0;\n        for (boolean b : lst) {\n            if (b) {\n                sum++;\n            }\n        }\n        return sum;\n    }\n\n    public static void main(String[] args) {\n        ArrayList<Integer> numbers = new ArrayList<>(Arrays.asList(1, 0, false, 1, 0, true));\n        System.out.println(""Number of true booleans: "" + count(numbers));\n    }\n}\n', 'for2while')]}"
