Index,Original Code,Program Length,Ground truth,Original Prediction,Adversarial Code,Adversarial truth,Adv Prediction,Is Success,Query Times,Time Cost,Perturbation Type,orig prob,current prob,Attack path
64,"#include <iostream>
#include <vector>
#include <sstream>
#include <cassert>
std::string find_tuples(const std::vector<std::vector<int>>& test_list, int K) {
    std::vector<std::vector<int>> res;
    for (const auto& sub : test_list) {
        bool all_divisible = true;
        for (int ele : sub) {
            if (ele % K != 0) {
                all_divisible = false;
                break;
            }
        }
        if (all_divisible) {
            res.push_back(sub);
        }
    }
//begin to write code
",518,"
#include <iostream>
#include <vector>
#include <sstream>
#include <cassert>

std::string find_tuples(const std::vector<std::vector<int>>& test_list, int K) {
    std::vector<std::vector<int>> res;
    for (const auto& sub : test_list) {
        bool all_divisible = true;
        for (int ele : sub) {
            if (ele % K != 0) {
                all_divisible = false;
                break;
            }
        }
        if (all_divisible) {
            res.push_back(sub);
        }
    }
    std::ostringstream stream;
    stream << ""["";
    for (size_t i = 0; i < res.size(); ++i) {
        stream << ""("";
        for (size_t j = 0; j < res[i].size(); ++j) {
            stream << res[i][j];
            if (j < res[i].size() - 1) stream << "", "";
        }
        stream << "")"";
        if (i < res.size() - 1) stream << "", "";
    }
    stream << ""]"";
    return stream.str();
}


","#include <iostream>
#include <vector>
#include <sstream>
#include <cassert>
std::string find_tuples(const std::vector<std::vector<int>>& test_list, int K) {
    std::vector<std::vector<int>> res;
    for (const auto& sub : test_list) {
        bool all_divisible = true;
        for (int ele : sub) {
            if (ele % K!= 0) {
                all_divisible = false;
                break;
            }
        }
        if (all_divisible) {
            res.push_back(sub);
        }
    }
    return std::to_string(res.size());
}
",,,,-2,1,0.18541996479034423,code_expression_exchange:None,0.0,0.0,
65,"#include <iostream>
#include <cassert>
double count_Squares(int m, int n) {
    if (n < m) {
        int temp = m;
        m = n;
//begin to write code
",152,"
#include <iostream>
#include <cassert>

double count_Squares(int m, int n) {
    if (n < m) {
        int temp = m;
        m = n;
        n = temp;
    }
    return ((m * (m + 1) * (2 * m + 1) / 6.0) + (n - m) * m * (m + 1) / 2.0);
}


","
using namespace std;

#include <iostream>
#include <cassert>

double count_Squares(int m, int n) {
    if (n < m) {
        int temp = m;
        m = n;
    }
    double sum = 0;
    for (int i = 0; i < m; ++i) {
        for (int j = 0; j < n; ++j) {
            sum += i * i + j * j;
        }
    }
    return sum;
}

",,,,-2,1,0.20352471669514974,code_expression_exchange:None,0.0,0.0,
66,"#include <iostream>
#include <cassert>
bool is_Diff(int n) {
//begin to write code
",83,"
#include <iostream>
#include <cassert>

bool is_Diff(int n) {
    return (n % 11 == 0);
}


","
#include <iostream>
#include <cassert>
bool is_Diff(int n) {
    int sum_even = 0;
    int sum_odd = 0;
    
    while (n > 0) {
        int digit = n % 10;
        if (digit % 2 == 0) {
            sum_even += digit;
        } else {
            sum_odd += digit;
        }
        n /= 10;
    }
    
    return sum_even - sum_odd;
}

",,,,-2,1,0.23637414773305257,code_expression_exchange:None,0.0,0.0,
67,"#include<cassert>
#include <iostream>
#include <bitset>
int countWithOddSetBits(int n) {
    if (n % 2 != 0) {
        return (n + 1) / 2;
    }
    int count = std::bitset<32>(n).count();
//begin to write code
",211,"#include<cassert>
#include <iostream>
#include <bitset>

int countWithOddSetBits(int n) {
    if (n % 2 != 0) {
        return (n + 1) / 2;
    }
    int count = std::bitset<32>(n).count();
    int ans = n / 2;
    if (count % 2 != 0) {
        ans += 1;
    }
    return ans;
}


","using namespace std;
#include<stdlib.h>
#include<algorithm>
#include<stdio.h>
#include<vector>
#include<string>
#include<iostream>

#include<cassert>
#include <iostream>
#include <bitset>

int countWithOddSetBits(int n) {
    if (n % 2!= 0) {
        return (n + 1) / 2;
    }
    int count = std::bitset<32>(n).count();
    return count;
}
",,,,-2,1,0.17535119851430256,code_expression_exchange:None,0.0,0.0,
68,"#include <iostream>
#include <string>
#include <sstream>
#include <vector>
#include <cassert>
bool word_len(std::string s) {
    std::istringstream iss(s);
    std::vector<std::string> words;
    std::string word;
    while (iss >> word) {
        words.push_back(word);
    }
    for (std::string w : words) {
//begin to write code
",333,"
#include <iostream>
#include <string>
#include <sstream>
#include <vector>
#include <cassert>

bool word_len(std::string s) {
    std::istringstream iss(s);
    std::vector<std::string> words;
    std::string word;
    while (iss >> word) {
        words.push_back(word);
    }
    for (std::string w : words) {
        if (w.length() % 2 != 0) {
            return true;
        } else {
            return false;
        }
    }
    return false;
}


","
#include <iostream>
#include <string>
#include <sstream>
#include <vector>
#include <cassert>

bool word_len(std::string s) {
    std::istringstream iss(s);
    std::vector<std::string> words;
    std::string word;
    while (iss >> word) {
        words.push_back(word);
    }
    for (std::string w : words) {
        if (w.length() % 2!= 0) {
            return true;
        }
    }
    return false;
}

","#include <iostream>
#include <string>
#include <sstream>
#include <vector>
#include <cassert>
bool word_len(std::string s) {
    std::istringstream iss(s);
    std::vector<std::string> words;
    std::string word;
    while (iss >> word) {
        words.push_back(word);
    }
    for (std::string w : words) {
//begin to write code
","
#include <iostream>
#include <string>
#include <sstream>
#include <vector>
#include <cassert>

bool word_len(std::string s) {
    std::istringstream iss(s);
    std::vector<std::string> words;
    std::string word;
    while (iss >> word) {
        words.push_back(word);
    }
    for (std::string w : words) {
        if (w.length() % 2 != 0) {
            return true;
        } else {
            return false;
        }
    }
    return false;
}


","#include <iostream>
#include <string>
#include <sstream>
#include <vector>
#include <cassert>
bool word_len(std::string s) {
    std::istringstream iss(s);
    std::vector<std::string> words;
    std::string word;
    while (iss >> word) {
        words.push_back(word);
    }
    int length = words.size();
    return length % 2 == 0;
}
",1,3,0.4848584055900574,code_expression_exchange:equal_expression_transformation,1.0,0.0,"{'\n#include <iostream>\n#include <string>\n#include <sstream>\n#include <vector>\n#include <cassert>\n\nbool word_len(std::string s) {\n    std::istringstream iss(s);\n    std::vector<std::string> words;\n    std::string word;\n    while (iss >> word) {\n        words.push_back(word);\n    }\n    for (std::string w : words) {\n        if (w.length() % 2 != 0) {\n            return true;\n        } else {\n            return false;\n        }\n    }\n    return false;\n}\n\n\n': [('#include <iostream>\n#include <string>\n#include <sstream>\n#include <vector>\n#include <cassert>\nbool word_len(std::string s) {\n    std::istringstream iss(s);\n    std::vector<std::string> words;\n    std::string word;\n    while (iss >> word) {\n        words.push_back(word);\n    }\n    for (std::string w : words) {\n//begin to write code\n', '#include <iostream>\n#include <string>\n#include <sstream>\n#include <vector>\n#include <cassert>\nbool word_len(std::string s) {\n    std::istringstream iss(s);\n    std::vector<std::string> words;\n    std::string word;\n    while (iss >> word) {\n        words.push_back(word);\n    }\n    int length = words.size();\n    return length % 2 == 0;\n}\n', 'equal_expression_transformation')]}"
69,"#include <iostream>
#include <cassert>
double tetrahedral_number(int n) {
//begin to write code
",96,"
#include <iostream>
#include <cassert>

double tetrahedral_number(int n) {
    return (n * (n + 1) * (n + 2)) / 6.0;
}


","
using namespace std;
#include <iostream>
#include <cassert>

double tetrahedral_number(int n) {
    if (n < 0) {
        throw invalid_argument(""Input must be a non-negative integer."");
    }
    if (n == 0) {
        return 0;
    }
    if (n == 1) {
        return 1;
    }
    double result = 1;
    for (int i = 2; i <= n; ++i) {
        result += 6 * i * (i - 1);
    }
    return result;
}

",,,,-2,1,0.2178261677424113,code_expression_exchange:None,0.0,0.0,
70,"#include <iostream>
#include <vector>
#include <tuple>
#include <cassert>
using namespace std;
vector<pair<int, int>> zip_tuples(const vector<int>& test_tup1, const vector<int>& test_tup2) {
    vector<pair<int, int>> res;
    int n2 = test_tup2.size();
    for (size_t i = 0; i < test_tup1.size(); ++i) {
//begin to write code
",328,"
#include <iostream>
#include <vector>
#include <tuple>
#include <cassert>

using namespace std;

vector<pair<int, int>> zip_tuples(const vector<int>& test_tup1, const vector<int>& test_tup2) {
    vector<pair<int, int>> res;
    int n2 = test_tup2.size();
    for (size_t i = 0; i < test_tup1.size(); ++i) {
        res.push_back(make_pair(test_tup1[i], test_tup2[i % n2]));
    }
    return res;
}


","
#include <iostream>
#include <vector>
#include <tuple>
#include <cassert>
using namespace std;

vector<pair<int, int>> zip_tuples(const vector<int>& test_tup1, const vector<int>& test_tup2) {
    vector<pair<int, int>> res;
    int n2 = test_tup2.size();
    for (size_t i = 0; i < test_tup1.size(); ++i) {
        res.push_back(make_pair(test_tup1[i], test_tup2[i]));
    }
    return res;
}

",,,,-2,1,0.21761316061019897,code_expression_exchange:None,0.0,0.0,
71,"#include <iostream>
#include <cmath>
#include <cassert>
double volume_sphere(double r) {
    double volume = (4.0 / 3.0) * M_PI * r * r * r;
//begin to write code
",163,"
#include <iostream>
#include <cmath>
#include <cassert>

double volume_sphere(double r) {
    double volume = (4.0 / 3.0) * M_PI * r * r * r;
    return volume;
}


","
#include <iostream>
#include <cmath>
#include <cassert>

double volume_sphere(double r) {
    double volume = (4.0 / 3.0) * M_PI * r * r * r;
    return volume;
}

","#include <iostream>
#include <cmath>
#include <cassert>
double volume_sphere(double r) {
    double volume = r * (4.0 / 3.0) * M_PI * r * r;
//begin to write code
","
#include <iostream>
#include <cmath>
#include <cassert>

double volume_sphere(double r) {
    double volume = r * (4.0 / 3.0) * M_PI * r * r;
    return volume;
}


","
#include <iostream>
#include <cmath>
#include <cassert>

double volume_sphere(double r) {
    return (4.0 / 3.0) * M_PI * r * r;
}

",1,9,1.2160024364789328,code_expression_exchange:equal_expression_transformation,1.0,0.0,"{'\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n    return volume;\n}\n\n\n': [('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n    return volume;\n}\n\n', 'exchange_operators'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\n// Function to calculate the volume of a sphere\ndouble volume_sphere(double r) {\n    return r * (4.0 / 3.0) * M_PI * r * r;\n}\n\n', 'more_universe_var_type'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n    return volume;\n}\n\n', 'more_universe_var_type'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble volume_sphere(double r) {\n    double volume = r * (4.0 / 3.0) * M_PI * r * r;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble volume_sphere(double r) {\n    return (4.0 / 3.0) * M_PI * r * r;\n}\n\n', 'equal_expression_transformation')]}"
72,"#include <iostream>
#include <string>
#include <cassert>
char get_Char(std::string strr) {
    int summ = 0;
    for (int i = 0; i < strr.length(); ++i) {
        summ += (strr[i] - 'a' + 1);
    }
    if (summ % 26 == 0) {
//begin to write code
",246,"
#include <iostream>
#include <string>
#include <cassert>

char get_Char(std::string strr) {
    int summ = 0;
    for (int i = 0; i < strr.length(); ++i) {
        summ += (strr[i] - 'a' + 1);
    }
    if (summ % 26 == 0) {
        return 'z';
    } else {
        summ = summ % 26;
        return 'a' + summ - 1;
    }
}


","
#include <iostream>
#include <string>
#include <cassert>

char get_Char(std::string strr) {
    int summ = 0;
    for (int i = 0; i < strr.length(); ++i) {
        summ += (strr[i] - 'a' + 1);
    }
    if (summ % 26 == 0) {
        return 'a' + (summ / 26);
    } else {
        return 'A' + (summ % 26);
    }
}

",,,,-2,1,0.2378710389137268,code_expression_exchange:None,0.0,0.0,
73,"#include <iostream>
#include <cassert>
int sequence(int n) {
    if (n == 1 || n == 2) {
        return 1;
//begin to write code
",129,"
#include <iostream>
#include <cassert>

int sequence(int n) {
    if (n == 1 || n == 2) {
        return 1;
    } else {
        return sequence(sequence(n - 1)) + sequence(n - sequence(n - 1));
    }
}


","
using namespace std;
#include <iostream>

int sequence(int n) {
    if (n == 1 || n == 2) {
        return 1;
    }
    int a = 1, b = 1, c = 0;
    for (int i = 3; i <= n; ++i) {
        c = a + b;
        a = b;
        b = c;
    }
    return c;
}

",,,,-2,1,0.20230403343836467,code_expression_exchange:None,0.0,0.0,
74,"#include <iostream>
#include <cmath>
#include <cassert>
double surfacearea_sphere(double r) {
    double surfacearea = 4 * M_PI * r * r;
//begin to write code
",159,"
#include <iostream>
#include <cmath>
#include <cassert>

double surfacearea_sphere(double r) {
    double surfacearea = 4 * M_PI * r * r;
    return surfacearea;
}


","
#include <iostream>
#include <cmath>
#include <cassert>

using namespace std;

double surfacearea_sphere(double r) {
    double surfacearea = 4 * M_PI * r * r;
    return surfacearea;
}

","#include <iostream>
#include <cmath>
#include <cassert>
double surfacearea_sphere(double r) {
    double surfacearea = r * M_PI * 4 * r;
//begin to write code
","
#include <iostream>
#include <cmath>
#include <cassert>

double surfacearea_sphere(double r) {
    double surfacearea = r * M_PI * 4 * r;
    return surfacearea;
}


","
#include <iostream>
#include <cmath>
#include <cassert>

double surfacearea_sphere(double r) {
    double surfacearea = r * M_PI * 4 * r;
    return surfacearea;
}

",-1,21,3.185090625286102,code_expression_exchange:exchange_operators,1.0,0.8308511948812505,"{'\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * 4 * r;\n    return surfacearea;\n}\n\n\n': [('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * 4 * r;\n//begin to write code\n', '\nusing namespace std;\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    return 4 * M_PI * r * r;\n}\n\n', 'exchange_operators'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * 4 * r;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\nusing namespace std;\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * 4 * r;\n    return surfacearea;\n}\n\n', 'equal_expression_transformation'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n#include <string>\n\ndouble surfacearea_sphere(double r) {\n    return 4 * M_PI * r * r;\n}\n\n', 'exchange_operators'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n//begin to write code\n', '\nusing namespace std;\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n    return surfacearea;\n}\n\n', 'equal_expression_transformation'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n    return surfacearea;\n}\n\n', 'equal_expression_transformation'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\nusing namespace std;\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n    return surfacearea;\n}\n\n', 'more_universe_var_type'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n//begin to write code\n', '\nusing namespace std;\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n    return surfacearea;\n}\n\n', 'more_universe_var_type'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\nusing namespace std;\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * r * 4;\n    return surfacearea;\n}\n\n', 'equal_expression_transformation'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = 4 * M_PI * r * r;\n//begin to write code\n', '\nusing namespace std;\n\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = 4 * M_PI * r * r;\n    return surfacearea;\n}\n\n', 'exchange_operators'), ('#include <iostream>\n#include <cmath>\n#include <cassert>\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * 4 * r;\n//begin to write code\n', '\n#include <iostream>\n#include <cmath>\n#include <cassert>\n\ndouble surfacearea_sphere(double r) {\n    double surfacearea = r * M_PI * 4 * r;\n    return surfacearea;\n}\n\n', 'exchange_operators')]}"
75,"#include <iostream>
#include <cassert>
int centered_hexagonal_number(int n) {
//begin to write code
",100,"
#include <iostream>
#include <cassert>

int centered_hexagonal_number(int n) {
    return 3 * n * (n - 1) + 1;
}


","
#include <iostream>
#include <cassert>
#include <cmath>

int centered_hexagonal_number(int n) {
    // Calculate the nth centered hexagonal number using the formula: H = 3n^2 - 4n + 1
    return 3 * std::pow(n, 2) - 4 * n + 1;
}

",,,,-2,1,0.2569999615351359,code_expression_exchange:None,0.0,0.0,
76,"#include <iostream>
#include <map>
#include <cassert>
using namespace std;
map<string, string> merge_dictionaries_three(map<string, string> dict1, map<string, string> dict2, map<string, string> dict3) {
    map<string, string> merged_dict;
    for (const auto &pair : dict3) {
        merged_dict[pair.first] = pair.second;
    }
    for (const auto &pair : dict2) {
//begin to write code
",389,"
#include <iostream>
#include <map>
#include <cassert>

using namespace std;

map<string, string> merge_dictionaries_three(map<string, string> dict1, map<string, string> dict2, map<string, string> dict3) {
    map<string, string> merged_dict;

    for (const auto &pair : dict3) {
        merged_dict[pair.first] = pair.second;
    }
    for (const auto &pair : dict2) {
        merged_dict[pair.first] = pair.second;
    }
    for (const auto &pair : dict1) {
        merged_dict[pair.first] = pair.second;
    }

    return merged_dict;
}


","#include <iostream>
#include <map>
#include <cassert>
using namespace std;

map<string, string> merge_dictionaries_three(map<string, string> dict1, map<string, string> dict2, map<string, string> dict3) {
    map<string, string> merged_dict;
    for (const auto &pair : dict3) {
        merged_dict[pair.first] = pair.second;
    }
    for (const auto &pair : dict2) {
        merged_dict[pair.first] = pair.second;
    }
    return merged_dict;
}
",,,,-2,1,0.21091973384221394,code_expression_exchange:None,0.0,0.0,
77,"#include <iostream>
#include <map>
#include <vector>
#include <cassert>
std::map<int, int> freq_count(std::vector<int> list1) {
    std::map<int, int> freq_count;
    for (int num : list1) {
//begin to write code
",213,"
#include <iostream>
#include <map>
#include <vector>
#include <cassert>

std::map<int, int> freq_count(std::vector<int> list1) {
    std::map<int, int> freq_count;
    for (int num : list1) {
        freq_count[num]++;
    }
    return freq_count;
}


","
using namespace std;

#include <iostream>
#include <map>
#include <vector>
#include <cassert>

std::map<int, int> freq_count(std::vector<int> list1) {
    std::map<int, int> freq_count;
    for (int num : list1) {
        freq_count[num]++;
    }
    return freq_count;
}

","#include <iostream>
#include <map>
#include <vector>
#include <cassert>
std::map<int, long> freq_count(std::vector<int> list1) {
    std::map<int, int> freq_count;
    for (int num : list1) {
//begin to write code
","
#include <iostream>
#include <map>
#include <vector>
#include <cassert>

std::map<int, long> freq_count(std::vector<int> list1) {
    std::map<int, int> freq_count;
    for (int num : list1) {
        freq_count[num]++;
    }
    return freq_count;
}


","
#include <iostream>
#include <map>
#include <vector>
#include <cassert>

std::map<int, long> freq_count(std::vector<int> list1) {
    std::map<int, long> freq_count;
    for (int num : list1) {
        freq_count[num]++;
    }
    return freq_count;
}

// Test cases
void test_freq_count() {
    assert(freq_count({1, 2, 2, 3, 3, 3, 4, 4, 4}) == std::map<int, long>{{1, 2}, {2, 3}, {3, 4}});
    assert(freq_count({5, 5, 5, 5, 5, 5, 5, 5, 5}) == std::map<int, long>{{5, 5}});
    assert(freq_count({}) == std::map<int, long>());
    std::cout << ""All test cases passed!"" << std::endl;
}

",1,3,0.5633302529652914,code_expression_exchange:more_universe_var_type,1.0,0.0,"{'\n#include <iostream>\n#include <map>\n#include <vector>\n#include <cassert>\n\nstd::map<int, long> freq_count(std::vector<int> list1) {\n    std::map<int, int> freq_count;\n    for (int num : list1) {\n        freq_count[num]++;\n    }\n    return freq_count;\n}\n\n\n': [('#include <iostream>\n#include <map>\n#include <vector>\n#include <cassert>\nstd::map<int, long> freq_count(std::vector<int> list1) {\n    std::map<int, int> freq_count;\n    for (int num : list1) {\n//begin to write code\n', '\n#include <iostream>\n#include <map>\n#include <vector>\n#include <cassert>\n\nstd::map<int, long> freq_count(std::vector<int> list1) {\n    std::map<int, long> freq_count;\n    for (int num : list1) {\n        freq_count[num]++;\n    }\n    return freq_count;\n}\n\n// Test cases\nvoid test_freq_count() {\n    assert(freq_count({1, 2, 2, 3, 3, 3, 4, 4, 4}) == std::map<int, long>{{1, 2}, {2, 3}, {3, 4}});\n    assert(freq_count({5, 5, 5, 5, 5, 5, 5, 5, 5}) == std::map<int, long>{{5, 5}});\n    assert(freq_count({}) == std::map<int, long>());\n    std::cout << ""All test cases passed!"" << std::endl;\n}\n\n', 'more_universe_var_type')]}"
78,"#include<iostream>
#include <cassert>
int closest_num(int N) {
//begin to write code
",85,"#include<iostream>
    

#include <cassert>

int closest_num(int N) {
    return (N - 1);
}


","
using namespace std;
#include<stdlib.h>
#include<algorithm>
#include<stdio.h>
#include<vector>
#include<string>
#include<iostream>

#include<assert.h>

int closest_num(int N) {
    int min_diff = INT_MAX;
    int closest = 0;

    for (int i = 1; i <= N; ++i) {
        if (abs(i - N) < min_diff) {
            min_diff = abs(i - N);
            closest = i;
        }
    }

    return closest;
}

",,,,-2,1,0.2916634122530619,code_expression_exchange:None,0.0,0.0,
